pr2,pr3,State,FIPSCode,population
0.9645669291338582,0.036734693877551024,RI,44005,64980
0.9381107491856677,0.033854166666666664,RI,44005,64980
0.9294871794871795,0.022988505747126436,RI,44005,64980
0.9274397972116604,0.02118209771096686,RI,44007,445097
0.953285827395091,0.01910299003322259,RI,44007,445097
0.9539473684210527,0.022988505747126436,RI,44007,445097
0.8744813278008299,0.03558718861209965,RI,44007,445097
0.903755868544601,0.09350649350649351,RI,44007,445097
0.9382407985028073,0.02992021276595745,RI,44007,445097
0.9119822485207101,0.0340632603406326,RI,44007,445097
0.9235537190082644,0.026845637583892617,RI,44007,445097
0.8543689320388349,0.07272727272727272,RI,44007,445097
0.9457478005865103,0.018604651162790697,RI,44007,445097
0.9459161147902869,0.03733955659276546,RI,44007,445097
0.9583789704271632,0.01657142857142857,RI,44007,445097
0.910828025477707,0.013986013986013986,RI,44007,445097
0.9369085173501577,0.03367003367003367,RI,44007,445097
0.940563086548488,0.03325942350332594,RI,44007,445097
0.9152249134948097,0.014177693761814745,RI,44007,445097
0.95260663507109,0.024875621890547265,RI,44009,101748
0.9494949494949495,0.07801418439716312,RI,44009,101748
0.9421094369547978,0.018518518518518517,RI,44009,101748
0.9563106796116505,0.03553299492385787,RI,44009,101748
0.9626865671641791,0.03875968992248062,RI,44009,101748
0.948230322239831,0.020055710306406686,RI,44009,101748
0.9406150583244963,0.03156708004509583,RI,44009,101748
0.9276765375854215,0.019643953345610803,RI,44009,101748
0.9473684210526315,0.018518518518518517,RI,44009,101748
0.9811046511627907,0,SC,45001,19504
0.9840121367720854,0.003142789373814042,SC,45003,124143
0.9909027291812457,0.009180790960451978,SC,45005,7609
0.9809102227140684,0.007051191651389085,SC,45007,145055
0.9804177545691906,6.657789613848203e-4,SC,45009,11854
0.9859649122807017,0.003050330452465684,SC,45011,16318
0.977062987187528,0.0058688674919761576,SC,45013,131055
0.9699280753968254,0.0076711628204308635,SC,45015,145578
0.9800995024875622,0.00338409475465313,SC,45017,11638
0.978634109118657,0.003085007204000339,SC,45019,293756
0.9925128685072532,0.0016501650165016502,SC,45021,42309
0.990978800180424,0.0036413290851160674,SC,45023,24851
0.9868464320947057,0.0026657780739753416,SC,45025,34502
0.984612892776158,0.001151505181773318,SC,45027,26694
0.986796258940033,0.0016725515703400855,SC,45029,28691
0.9801027803399658,1.3444474321054048e-4,SC,45031,51285
0.9122556032427277,0.012545739675901725,SC,45033,22773
0.9806316065918194,0.011783610069630423,SC,45035,107585
0.9764936336924583,0.01170177198261451,SC,45037,20430
0.9872256796593515,0.004976775049767751,SC,45039,18074
0.9847273164572184,1.221224888563229e-4,SC,45041,103355
0.9765168419934119,0.004678998911860718,SC,45043,47976
0.9744331252053894,0.005058680696074464,SC,45045,347081
0.9807829181494662,0.011175616835994195,SC,45047,51812
0.9699278267842822,0.004960727573377429,SC,45049,15524
0.9686456963689694,0.01096376735929832,SC,45051,231841
0.9707702888583218,0,SC,45053,19483
0.9836678200692042,0.0045026030673983395,SC,45055,47704
0.9812405731523378,8.646363723700644e-4,SC,45057,63600
0.973421926910299,0.009328782707622298,SC,45059,50290
0.9812402292860865,0,SC,45061,14246
0.9798983874530595,0.004283137962128043,SC,45063,204135
0.9850397381954185,9.492168960607499e-4,SC,45065,8528
0.9468056669339748,0.014398644833427442,SC,45067,23917
0.9323879983559392,0.00242450958783337,SC,45069,21491
0.982078853046595,0.004491858506457047,SC,45071,28054
0.9860903060132677,0.008355034722222222,SC,45073,58732
0.981135449262405,0.007927829414980863,SC,45075,68328
0.9716071185980166,2.796420581655481e-4,SC,45077,93846
0.9797820192842907,0.010225960745505525,SC,45079,302813
0.9897233201581027,0.003194888178913738,SC,45081,14055
0.9832700688879517,0.004861309694023448,SC,45083,214822
0.9662177940375185,0.013856440828164021,SC,45085,79142
0.989247311827957,0.003952569169960474,SC,45087,21787
0.9820710973724884,0.007554296506137866,SC,45089,25368
0.9799985889657119,0.00583132356646629,SC,45091,179195
1.0236966824644549,0,SD,46003,1926
1,0,SD,46005,12086
1,0.0037593984962406013,SD,46007,2246
1,0.005703422053231939,SD,46009,5684
1,0.0011366219595362582,SD,46011,25523
1,0.0019442644199611147,SD,46013,28512
1.0225694444444444,0.022071307300509338,SD,46015,3930
1,0,SD,46017,1263
1,0,SD,46019,7717
0.9672131147540983,0.00847457627118644,SD,46021,1149
1,0,SD,46023,6528
1,0,SD,46025,2687
1,0.003089598352214212,SD,46027,11352
1,0.0011011194714626537,SD,46029,20917
1,0.018018018018018018,SD,46031,2715
1,0.002376425855513308,SD,46033,6927
0.945054945054945,0.02131782945736434,SD,46035,15095
1,0,SD,46037,4369
1,0.007462686567164179,SD,46039,3308
1.004950495049505,0.009852216748768473,SD,46041,3658
1,0,SD,46043,2291
1,0.012468827930174564,SD,46045,3015
0.9879245283018868,0.0038197097020626434,SD,46047,5558
1,0.004484304932735426,SD,46049,1854
1,0,SD,46051,5398
1,0.0028328611898017,SD,46053,3218
1,0,SD,46055,1575
1,0,SD,46057,4050
1,0.006396588486140725,SD,46059,2625
1,0.008281573498964804,SD,46061,2289
0.9933333333333333,0,SD,46063,966
1,0.005058168942842691,SD,46065,13207
1,0.009057971014492754,SD,46067,5506
0.967741935483871,0,SD,46069,1115
1,0,SD,46071,2173
0.9876543209876543,0,SD,46073,1515
1.0096153846153846,0.009523809523809525,SD,46075,648
1,0.0026954177897574125,SD,46077,3920
1,0.007557436517533253,SD,46079,9566
1.0131920847491505,0.0023673308344841193,SD,46081,19858
1,0.0016655562958027982,SD,46083,36096
0.9795918367346939,0.015625,SD,46085,2743
1,0.0036968576709796672,SD,46087,4068
1,0,SD,46089,1883
1,0,SD,46091,3506
1,0.0036375661375661374,SD,46093,20221
1,0,SD,46095,1429
0.9846153846153847,0.005208333333333333,SD,46097,1652
1,0.004124263524370648,SD,46099,130380
1,0,SD,46101,4636
0.9644068629860872,0.003874190752918387,SD,46103,80696
0.9807692307692307,0.01568627450980392,SD,46105,2367
1,0.003401360544217687,SD,46107,1838
1.0034129692832765,0.003401360544217687,SD,46109,7335
1,0,SD,46111,1890
0.98046875,0,SD,46113,NA
1,0.005454545454545455,SD,46115,4974
1,0,SD,46117,2258
1,0,SD,46119,1094
1,0.009708737864077669,SD,46121,5970
1,0.0035650623885918,SD,46123,4236
1,0,SD,46125,6295
1,0.004797441364605544,SD,46127,11037
1,0,SD,46129,4204
1,0.0020102747375474648,SD,46135,17644
0.989010989010989,0.011111111111111112,SD,46137,1817
0.9472551130247578,0,TN,47001,58366
0.946360153256705,0.020242914979757085,TN,47003,31924
0.9337349397590361,0,TN,47005,12846
0.9259259259259259,0,TN,47007,11106
0.9667149059334298,0.016467065868263474,TN,47009,97449
0.9217791411042945,0,TN,47011,76588
0.9563758389261745,0.010526315789473684,TN,47013,31724
0.9473684210526315,0,TN,47015,10812
0.9282868525896414,0.008583690987124463,TN,47017,22089
0.9320066334991708,0,TN,47019,45462
0.7952522255192879,0.007462686567164179,TN,47021,29966
0.9518072289156626,0.0189873417721519,TN,47023,13227
0.9656357388316151,0.0071174377224199285,TN,47025,25351
0.8431372549019608,0,TN,47027,6178
0.9528619528619529,0,TN,47029,27788
0.9480122324159022,0,TN,47031,39952
0.90625,0,TN,47033,10560
0.9478346456692913,0.005192107995846314,TN,47035,46749
0.7972325705162321,6.675567423230974e-4,TN,47037,475914
0.9402985074626866,0,TN,47039,9168
0.9473684210526315,0,TN,47041,14226
0.9672413793103448,0.0035650623885918,TN,47043,38252
0.8873239436619719,0,TN,47045,28357
0.9220338983050848,0,TN,47047,30650
0.898989898989899,0,TN,47049,13926
0.9074074074074074,0.0058309037900874635,TN,47051,32369
0.9206349206349206,0,TN,47053,37133
0.9521739130434783,0,TN,47055,22461
0.9407114624505929,0.012605042016806723,TN,47057,17654
0.9601706970128022,0,TN,47059,54224
1,0,TN,47061,10477
0.9387755102040817,0.01932367149758454,TN,47063,45364
0.8957559681697612,0,TN,47065,267798
0.9078947368421053,0,TN,47067,5185
0.9184100418410042,0.01366742596810934,TN,47069,20670
0.8516949152542372,0.014925373134328358,TN,47071,20289
0.9703196347031964,0.021176470588235293,TN,47073,44335
0.9700598802395209,0.024691358024691357,TN,47075,13635
0.9539170506912442,0,TN,47077,21247
0.9248366013071896,0,TN,47079,25283
0.9668508287292817,0.005714285714285714,TN,47081,18795
0.96875,0,TN,47083,6341
0.9066147859922179,0.012875536480686695,TN,47085,14169
0.9548872180451128,0.015748031496062992,TN,47087,9266
0.8065476190476191,0.023370233702337023,TN,47089,41095
0.9427312775330396,0,TN,47091,14590
0.8944763413185508,0.016600265604249667,TN,47093,341271
0.9180327868852459,0,TN,47095,6424
0.9235474006116208,0,TN,47097,20696
1,0,TN,47099,31427
0.9747899159663865,0,TN,47101,9122
0.9576923076923077,0,TN,47103,25694
0.964622641509434,0,TN,47105,38272
0.946078431372549,0.0051813471502590676,TN,47107,40404
0.884,0,TN,47109,20197
0.936,0.05128205128205128,TN,47111,16823
0.9269565217391305,0.03095684803001876,TN,47113,74227
0.9779411764705882,0.007518796992481203,TN,47115,22161
0.9543147208121827,0.005319148936170213,TN,47117,23403
0.946917808219178,0.012658227848101266,TN,47119,63779
0.9083333333333333,0,TN,47121,9342
0.9328436516264428,0.003374578177727784,TN,47123,34885
0.8908730158730159,0,TN,47125,134390
0.8863636363636364,0,TN,47127,5086
0.9826589595375722,0,TN,47129,17319
0.9383116883116883,0.01730103806228374,TN,47131,23714
0.9735449735449735,0,TN,47133,16989
0.9210526315789473,0,TN,47135,6090
0.963302752293578,0,TN,47137,4139
0.8812785388127854,0,TN,47139,13146
0.9421221864951769,0,TN,47141,55637
0.9693877551020408,0,TN,47143,24542
0.988013698630137,0.012131715771230503,TN,47145,42121
0.9347319347319347,0,TN,47147,49161
0.9019975031210986,0,TN,47149,206215
0.9418604651162791,0,TN,47151,16595
0.9358974358974359,0.0410958904109589,TN,47153,11302
0.890927624872579,0.012585812356979404,TN,47155,71411
0.8753788554109467,0.053767820773930754,TN,47157,664270
0.9312977099236641,0,TN,47159,14479
0.9595959595959596,0.005263157894736842,TN,47161,10260
0.9491002570694087,0,TN,47163,124403
0.9133489461358314,0,TN,47165,127584
0.9583333333333334,0.03162055335968379,TN,47167,45225
0.9833333333333333,0,TN,47169,6085
0.9526315789473684,0,TN,47171,14139
0.9534883720930233,0.003484320557491289,TN,47173,14691
0.9795918367346939,0.020833333333333332,TN,47175,4494
0.9540816326530612,0.0427807486631016,TN,47177,29143
0.9612703330751355,0.030620467365028204,TN,47179,98753
0.9517241379310345,0,TN,47181,13685
0.9487179487179487,0,TN,47183,27100
0.9362549800796812,0,TN,47185,20428
0.8880368098159509,0.0017271157167530224,TN,47187,141990
0.947429906542056,0,TN,47189,92882
0.8730684326710817,0.0012642225031605564,TX,48001,44199
0.930379746835443,0,TX,48003,10411
0.8996996996996997,0.0020026702269692926,TX,48005,60326
0.980327868852459,0.0033444816053511705,TX,48007,19579
0.9738219895287958,0.005376344086021506,TX,48009,6603
0.9538461538461539,0,TX,48011,1460
0.8634920634920635,0.029411764705882353,TX,48013,32689
0.9076620825147348,0.004329004329004329,TX,48015,20174
0.8203125,NA,TX,48017,3875
NA,NA,TX,48019,16993
NA,NA,TX,48021,51746
NA,NA,TX,48023,2838
0.7931654676258992,0.01927437641723356,TX,48025,24786
NA,NA,TX,48027,226312
0.8671926191911514,0.009067279211751194,TX,48029,1235909
NA,NA,TX,48031,8368
1,0.13793103448275862,TX,48033,487
0.9294117647058824,0.007911392405063292,TX,48035,13263
0.8563554943162246,0.012067578439259855,TX,48037,68994
0.8702733058779484,0.009249300924930093,TX,48039,226480
0.8363324764353042,0.01605191256830601,TX,48041,147179
NA,NA,TX,48043,7045
0.9701492537313433,0,TX,48045,1147
0.7602339181286549,0.015384615384615385,TX,48047,4984
0.9841409691629956,0.006266786034019696,TX,48049,27818
0.8857142857142857,0.020161290322580645,TX,48051,12591
0.6698377168438724,0.006683375104427736,TX,48053,33677
0.9044776119402985,0,TX,48055,27812
0.8873239436619719,0.012698412698412698,TX,48057,15039
0.910913140311804,0.004889975550122249,TX,48059,10229
0.838139281828074,0.013307367737747485,TX,48061,222777
0.9322709163346613,0,TX,48063,8601
0.9280575539568345,0.031007751937984496,TX,48065,4393
0.9250559284116331,0.019347037484885126,TX,48067,23270
NA,NA,TX,48069,4451
0.918141592920354,NA,TX,48071,24501
0.9106239460370995,0.009259259259259259,TX,48073,35025
0.5833333333333334,NA,TX,48075,5457
NA,NA,TX,48077,7950
NA,NA,TX,48079,1888
0.9256198347107438,0,TX,48081,2532
0.9133333333333333,0,TX,48083,6525
0.8751876620717892,0.023625730994152046,TX,48085,566534
0.8426966292134831,0,TX,48087,1902
0.9424778761061947,0.007042253521126761,TX,48089,14991
0.9162373592825797,0.014369012911286963,TX,48091,91436
0.8696808510638298,0.0061162079510703364,TX,48093,9875
NA,NA,TX,48095,2253
0.8680351906158358,0.015202702702702704,TX,48097,27073
0.9113257243195786,0.005780346820809248,TX,48099,54681
0.9183673469387755,NA,TX,48101,1140
0.9137931034482759,NA,TX,48103,2831
0.9344262295081968,0,TX,48105,2654
NA,NA,TX,48107,4199
0.9024390243902439,NA,TX,48109,1577
0.959349593495935,0,TX,48111,4186
0.8995209827874676,0.01579738578744872,TX,48113,1451386
NA,NA,TX,48115,9417
NA,NA,TX,48117,10551
NA,NA,TX,48119,4014
0.8819087653744356,0.01924265160208315,TX,48121,500991
1,0,TX,48123,15559
NA,NA,TX,48125,1680
NA,NA,TX,48127,7292
0.9508196721311475,0,TX,48129,2760
0.8184584178498986,0.011152416356877323,TX,48131,8473
0.9640179910044977,0,TX,48133,13939
0.8912820512820513,NA,TX,48135,94897
0.9313725490196079,0,TX,48137,1638
0.9007633587786259,0.017890772128060263,TX,48139,108032
0.8229571984435797,0.023142963792459875,TX,48141,483506
0.9526315789473684,0.0055248618784530384,TX,48143,30176
NA,NA,TX,48145,12977
1,0.00865265760197775,TX,48147,25241
0.922425952045134,0,TX,48149,18542
NaN,NaN,TX,48151,2982
0.9024390243902439,0.013513513513513514,TX,48153,4122
1,0,TX,48155,1027
0.8708304256803908,0.03141277345941181,TX,48157,418395
0.933852140077821,0,TX,48159,7459
0.8374792703150912,NA,TX,48161,14224
0.6840796019900498,0.045454545454545456,TX,48163,12322
0.8846153846153846,0.007246376811594203,TX,48165,10328
0.8594512525756426,0.035078864353312304,TX,48167,220485
0.9333333333333333,NA,TX,48169,3134
0.9459459459459459,0.004761904761904762,TX,48171,19388
0.9347826086956522,0,TX,48173,755
0.8830409356725146,0,TX,48175,5743
NA,NA,TX,48177,12728
0.9375,NA,TX,48179,15756
0.9335968379446641,0.004233700254022015,TX,48181,90016
0.8277886497064579,0.10342789598108747,TX,48183,84046
0.8573333333333333,0,TX,48185,19404
0.8914762741652021,0.021192705766387383,TX,48187,103203
0.8908122503328895,0.03886397608370702,TX,48189,23053
NA,NA,TX,48191,2207
0.93359375,0,TX,48193,6388
NA,NA,TX,48195,3109
0.925,1,TX,48197,2752
0.8619631901840491,NA,TX,48199,41083
0.9087796597238117,0.01149111668468166,TX,48201,2543401
0.8656716417910447,0.04272863568215892,TX,48203,46930
0.9122807017543859,0,TX,48205,4308
0.912621359223301,0,TX,48207,3958
0.782083970763216,0.01238861117148446,TX,48209,132915
0.9333333333333333,NA,TX,48211,2428
0.8983644859813084,0.016905071521456438,TX,48213,58483
Inf,0.023458530957569543,TX,48215,394037
0.8606645230439443,0.007471980074719801,TX,48217,24913
0.920863309352518,0,TX,48219,16044
0.8940783986655546,0.013526119402985074,TX,48221,41955
NA,NA,TX,48223,24942
0.8314176245210728,0.0576036866359447,TX,48225,17887
0.8671328671328671,0.024193548387096774,TX,48227,25731
NA,NA,TX,48229,1634
0.913280776228017,0.004648074369189907,TX,48231,64092
0.933852140077821,0,TX,48233,15504
1,0,TX,48235,1205
0.9473684210526315,0.012345679012345678,TX,48237,6535
0.9905362776025236,0.009554140127388535,TX,48239,10031
0.9032258064516129,0.03571428571428571,TX,48241,26332
1,0.011111111111111112,TX,48243,1523
0.8444366934077433,0.004337050805452293,TX,48245,174813
0.7443910256410257,0.015069967707212056,TX,48247,3547
0.7620605069501226,0.2017167381974249,TX,48249,28302
0.9046129788897577,0.019878997407087293,TX,48251,110052
0.9397849462365592,0.018306636155606407,TX,48253,16207
0.9101899827288429,0.003795066413662239,TX,48255,11354
0.9220183486238532,0.01181592039800995,TX,48257,75069
0.8766716196136701,0.01694915254237288,TX,48259,28443
0.7272727272727273,0,TX,48261,313
0.9545454545454546,0,TX,48263,526
0.8959409594095941,0.004530477759472817,TX,48265,38633
0.9722222222222222,0.014285714285714285,TX,48267,3551
NaN,NaN,TX,48269,190
NA,NA,TX,48271,2390
0.8838612368024132,0.017064846416382253,TX,48273,22715
NA,NA,TX,48275,2636
0.9211973121563837,0.015251989389920425,TX,48277,36706
0.9259259259259259,0.29333333333333333,TX,48279,8991
0.9057187017001546,NA,TX,48281,14846
1,0,TX,48283,4945
0.955637707948244,0.007736943907156673,TX,48285,14202
0.9104477611940298,0.013114754098360656,TX,48287,12064
0.9763593380614657,0,TX,48289,12331
NA,NA,TX,48291,54479
0.8773784355179705,0.0024096385542168677,TX,48293,16333
0.9477611940298507,NA,TX,48295,2220
NA,NA,TX,48297,8769
0.9322448979591836,0.03152364273204904,TX,48299,16235
NaN,NaN,TX,48301,61
0.8829313543599258,0.003992435385585207,TX,48303,214480
0.9565217391304348,0,TX,48305,3982
0.9218106995884774,NA,TX,48307,6045
0.907235939643347,0.006993006993006993,TX,48309,169983
1,0,TX,48311,462
0.992,0.012096774193548387,TX,48313,10929
0.9635854341736695,0.029069767441860465,TX,48315,8292
1,0.023255813953488372,TX,48317,3533
0.945054945054945,NA,TX,48319,3034
0.8954607977991746,0.03379416282642089,TX,48321,24844
0.7058823529411765,0.04844961240310078,TX,48323,26898
NA,NA,TX,48325,35204
0.9466666666666667,0,TX,48327,1593
0.8796296296296297,0.02865497076023392,TX,48329,101808
0.8725490196078431,0,TX,48331,17459
0.8769230769230769,0.011695906432748537,TX,48333,3437
0.8365384615384616,0,TX,48335,6760
NA,NA,TX,48337,14195
0.8766086298258895,0.0034542314335060447,TX,48339,340223
0.9346733668341709,0,TX,48341,11162
NA,NA,TX,48343,9448
NA,NA,TX,48345,814
0.9679865206402696,0.013054830287206266,TX,48347,46115
0.8880931065353626,0.025201612903225805,TX,48349,31620
0.9449035812672176,0,TX,48351,11015
0.8827838827838828,0.012448132780082987,TX,48353,10951
NA,NA,TX,48355,250080
NA,NA,TX,48357,5622
0.96,0,TX,48359,1350
0.8751702224239674,0.011929460580912862,TX,48361,61892
0.8906882591093117,0.007575757575757576,TX,48363,20290
0.9137645107794361,0.0544464609800363,TX,48365,17294
0.8975752508361204,0.007452258965999069,TX,48367,90120
1,0,TX,48369,5688
0.9025787965616046,0.09841269841269841,TX,48371,10513
0.9444901315789473,NA,TX,48373,34770
0.8370867273598467,0.006868918145392101,TX,48375,76503
0.06336489439184267,1.2873563218390804,TX,48377,3444
0.9309090909090909,0.00390625,TX,48379,8547
0.9318104330037504,0.0062202707647274055,TX,48381,93936
0.9777777777777777,0,TX,48383,2177
0.9797979797979798,0,TX,48385,2580
0.9294117647058824,NA,TX,48387,9812
5.6567567567567565,0.006688963210702341,TX,48389,8170
0.8834080717488789,NA,TX,48391,5467
0.9193548387096774,0.017543859649122806,TX,48393,654
0.8844827586206897,0.007797270955165692,TX,48395,11766
0.8758949880668258,0.013079019073569483,TX,48397,59680
0.907563025210084,0,TX,48399,7716
0.8900240384615384,0.01350438892640108,TX,48401,38330
0.9307958477508651,0.007434944237918215,TX,48403,8184
0.8893617021276595,0.004784688995215311,TX,48405,6668
0.8941717791411042,0.008576329331046312,TX,48407,20140
0.8532351394003156,0.008014796547472256,TX,48409,46098
NA,NA,TX,48411,4240
0.95,0,TX,48413,1994
0.9188191881918819,0,TX,48415,12351
0.8283582089552238,NA,TX,48417,2491
1,NA,TX,48419,16814
0.9285714285714286,0.057692307692307696,TX,48421,1977
1,0.010256410256410256,TX,48423,153628
0.8308823529411765,NA,TX,48425,6324
0.964765100671141,0.06608695652173913,TX,48427,28649
0.8872180451127819,0,TX,48429,7141
0.9166666666666666,0.030303030303030304,TX,48431,787
1,0,TX,48433,890
NA,NA,TX,48435,2587
0.9238578680203046,0,TX,48437,5406
0.865609907120743,0.011731380010872986,TX,48439,1243352
0.8928571428571429,0.008,TX,48441,98232
0.9310344827586207,0.018518518518518517,TX,48443,608
0.92,0,TX,48445,8439
0.9090909090909091,0.02,TX,48447,1229
NA,NA,TX,48449,18712
0.9269887395568471,0.0109717868338558,TX,48451,85429
0.8991417225329861,0.02640452106187966,TX,48453,760987
0.8875,NA,TX,48455,11124
0.9217081850533808,0.005791505791505791,TX,48457,16853
0.8938992042440318,9.891196834817012e-4,TX,48459,29599
0.9027777777777778,0.046153846153846156,TX,48461,2115
0.7776669990029911,0.00641025641025641,TX,48463,17328
0.8185365853658536,1,TX,48465,28691
0.8979779411764706,0.027635619242579325,TX,48467,39299
0.851305683563748,0.008300252616383976,TX,48469,63784
